Year,Department,Placed_Students
2004,Computer Science,64
2004,Mechanical Engineering,67
2004,Electrical Engineering,84
2004,Civil Engineering,87
2005,Computer Science,87
2005,Mechanical Engineering,29
2005,Electrical Engineering,41
2005,Civil Engineering,56
2006,Computer Science,90
2006,Mechanical Engineering,32
2006,Electrical Engineering,78
2006,Civil Engineering,85
2007,Computer Science,59
2007,Mechanical Engineering,66
2007,Electrical Engineering,57
2007,Civil Engineering,45
2008,Computer Science,97
2008,Mechanical Engineering,92
2008,Electrical Engineering,29
2008,Civil Engineering,40
2009,Computer Science,89
2009,Mechanical Engineering,99
2009,Electrical Engineering,67
2009,Civil Engineering,84
2010,Computer Science,69
2010,Mechanical Engineering,49
2010,Electrical Engineering,39
2010,Civil Engineering,39
2011,Computer Science,34
2011,Mechanical Engineering,59
2011,Electrical Engineering,52
2011,Civil Engineering,85
2012,Computer Science,29
2012,Mechanical Engineering,77
2012,Electrical Engineering,52
2012,Civil Engineering,51
2013,Computer Science,94
2013,Mechanical Engineering,43
2013,Electrical Engineering,55
2013,Civil Engineering,95
2014,Computer Science,75
2014,Mechanical Engineering,48
2014,Electrical Engineering,54
2014,Civil Engineering,20
2015,Computer Science,20
2015,Mechanical Engineering,56
2015,Electrical Engineering,73
2015,Civil Engineering,25
2016,Computer Science,58
2016,Mechanical Engineering,37
2016,Electrical Engineering,99
2016,Civil Engineering,24
2017,Computer Science,62
2017,Mechanical Engineering,78
2017,Electrical Engineering,51
2017,Civil Engineering,21
2018,Computer Science,85
2018,Mechanical Engineering,61
2018,Electrical Engineering,77
2018,Civil Engineering,55
2019,Computer Science,31
2019,Mechanical Engineering,66
2019,Electrical Engineering,20
2019,Civil Engineering,34
2020,Computer Science,73
2020,Mechanical Engineering,32
2020,Electrical Engineering,62
2020,Civil Engineering,95
2021,Computer Science,88
2021,Mechanical Engineering,26
2021,Electrical Engineering,88
2021,Civil Engineering,67
2022,Computer Science,23
2022,Mechanical Engineering,96
2022,Electrical Engineering,72
2022,Civil Engineering,98
2023,Computer Science,35
2023,Mechanical Engineering,40
2023,Electrical Engineering,78
2023,Civil Engineering,43
